⸮I2C Verbindung gefunden!.
1487	2
1491	4
1494	7
1495	9
1494	11
1494	13
1493	16
1493	18
1492	20
1490	23
1489	25
1487	27
1485	30
1485	32
1484	34
1484	36
1483	39
1483	41
1483	44
1484	47
1484	49
1484	51
1485	54
1487	56
1489	58
1491	61
1492	63
1491	65
1490	67
1488	70
1486	72
1486	74
1485	77
1485	79
1486	81
1486	84
1486	87
1486	89
1486	91
1487	94
1489	96
1491	98
1492	101
1493	103
1492	105
1490	108
1489	110
1489	112
1489	115
1488	117
1487	120
1486	122
1487	124
1487	128
1488	130
1488	132
1488	135
1487	137
1486	139
1486	142
1486	144
1487	146
1488	149
1489	151
1490	153
1489	156
1488	158
1489	161
1488	163
1488	165
1487	168
1487	171
1487	173
1488	176
1489	178
1490	180
1491	183
1490	185
1489	187
1489	190
1488	192
1488	195
1488	197
1486	199
1486	202
1485	204
1485	206
1485	209
1486	211
1486	214
1486	217
1486	219
1486	221
1486	224
1486	226
1486	228
1486	231
1486	233
1486	236
1487	238
1487	240
1488	243
1490	245
1491	247
1491	250
1491	252
1490	254
1490	258
1492	260
1491	262
1489	265
1487	267
1486	269
1485	272
1485	274
1485	277
1485	279
1486	281
1487	284
1488	286
1490	288
1491	291
1491	293
1489	295
1489	299
1488	301
1488	303
1488	306
1489	308
1489	310
1490	313
1490	315
1490	318
1489	320
1488	322
1488	325
1487	327
1487	329
1486	332
1486	334
1485	336
1486	339
1486	342
1487	344
1488	347
1489	349
1489	352
1490	354
1489	356
1489	359
1488	361
1487	363
1487	366
1487	368
1487	370
1487	373
1486	375
1486	377
1485	380
1485	382
1487	385
1488	388
1489	390
1490	393
1490	395
1489	397
1490	400
1491	402
1491	404
1490	407
1489	409
1488	411
1487	414
1487	416
1487	418
1487	421
1489	423
1490	425
1490	429
1490	431
1489	434
1489	436
1490	438
1489	441
1489	443
1490	445
1491	448
1491	450
1490	452
1489	455
1489	457
1489	459
1489	462
1490	464
1490	467
1491	470
1492	472
1492	475
1491	477
1490	479
1489	482
1488	484
1488	486
1489	489
1491	491
1494	493
1494	496
1494	498
1493	500
1493	503
1492	505
1492	508
1492	510
1491	513
1491	516
1491	518
1491	520
1492	523
1493	525
1493	527
1491	530
1488	532
1487	534
1487	537
1487	539
1488	541
1489	544
1488	546
1488	549
1488	551
1488	553
1489	557
1489	559
1489	561
1489	564
1490	566
1491	568
1491	571
1491	573
1493	575
1494	578
1493	580
1492	582
1492	585
1492	587
1491	590
1492	592
1493	594
1495	598
1497	600
1498	602
1498	605
1497	607
1495	609
1493	612
1492	614
1491	616
1490	619
1490	621
1489	624
1489	626
1489	628
1490	631
1491	633
1491	635
1492	638
1492	641
1492	643
1492	646
1492	648
1492	650
1492	653
1493	655
1493	657
1493	660
1494	662
1495	665
1496	667
1495	669
1494	672
1493	674
1493	676
1493	679
1493	681
1492	684
1490	687
1489	689
1488	691
1488	694
1489	696
1491	699
1492	701
1492	703
1492	706
1492	708
1492	710
1492	713
1493	715
1493	717
1493	720
1494	722
1495	724
1496	728
1496	730
1495	732
1495	735
1495	737
1494	740
1493	742
1492	744
1492	747
1492	749
1492	751
1492	754
1492	756
1491	758
1490	761
1491	763
1491	765
1491	769
1492	771
1492	773
1493	776
1494	778
1494	781
1494	783
1493	785
1493	788
1493	790
1493	792
1494	795
1494	797
1494	799
1493	802
1492	804
1492	806
1494	809
1495	812
1495	815
1494	817
1493	819
1493	822
1494	824
1494	826
1494	829
1493	831
1492	833
1491	836
1490	838
1490	840
1490	843
1491	845
1492	847
1493	850
1494	852
1495	856
1495	858
1495	860
1495	863
1495	865
1493	867
1490	870
1489	872
1488	874
1488	877
1488	879
1490	881
1493	884
1495	886
1494	888
1493	891
1493	893
1492	897
1491	899
1491	901
1491	904
1490	906
1489	908
1488	911
1488	913
1488	915
1488	918
1488	920
1487	922
1488	925
1488	927
1489	930
1491	932
1490	934
1489	937
1488	940
1488	942
1488	945
1489	947
1489	949
1490	952
1491	954
1491	956
1492	959
1491	961
1490	963
1490	966
1489	968
1488	971
1487	973
1486	975
1486	978
1487	980
1488	983
1489	986
1490	988
1490	990
1488	993
1487	995
1488	997
1489	1000
1489	1002
1488	1005
1487	1007
1487	1009
1487	1012
1488	1014
1491	1017
1493	1019
1492	1021
1491	1025
1490	1027
1491	1030
1490	1032
1489	1034
1489	1037
1489	1039
1489	1042
1489	1044
1488	1046
1487	1049
1486	1051
1486	1054
1486	1056
1486	1058
1487	1061
1487	1063
1487	1067
1488	1069
1488	1072
1490	1074
1492	1076
1492	1079
1493	1081
1492	1084
1491	1086
