1518	2
1506	4
1510	7
1528	9
1534	11
1534	13
1529	16
1521	18
1498	20
1487	23
1496	25
1516	27
1525	30
1531	32
1535	34
1526	36
1517	39
1487	41
1469	44
1478	47
1499	49
1517	51
1525	54
1522	56
1505	58
1485	61
1473	63
1471	65
1487	67
1513	70
1521	72
1520	74
1521	77
1518	79
1498	81
1480	84
1486	87
1511	89
1516	91
1510	94
1511	96
1511	98
1495	101
1454	103
1439	105
1461	108
1484	110
1487	112
1486	115
1484	117
1484	120
1471	122
1468	124
1482	128
1502	130
1499	132
1489	135
1481	137
1474	139
1462	142
1458	144
1471	146
1494	149
1505	151
1506	153
1527	156
1535	158
1511	161
1476	163
1460	165
1469	168
1481	171
1489	173
1497	176
1494	178
1489	180
1474	183
1456	185
1455	187
1473	190
1488	192
1494	194
1491	197
1487	199
1481	202
1482	204
1482	206
1497	209
1517	211
1533	214
1539	217
1530	219
1500	221
1482	224
1479	226
1518	228
1541	231
1534	233
1529	236
1519	238
1498	240
1483	243
1478	245
1476	247
1482	250
1488	252
1489	254
1493	258
1495	260
1476	262
1462	265
1476	267
1488	269
1488	272
1489	274
1490	277
1489	279
1471	281
1459	284
1459	286
1483	288
1507	291
1510	293
1500	295
1493	299
1474	301
1446	303
1452	306
1484	308
1496	310
1501	313
1507	315
1508	318
1501	320
1479	322
1454	325
1451	327
1468	329
1480	332
1482	334
1482	336
1486	339
1476	342
1461	344
1454	347
1452	349
1460	351
1468	354
1479	356
1491	359
1483	361
1453	363
1441	366
1456	368
1482	370
1503	373
1520	375
1505	377
1489	380
1467	382
1459	385
1467	388
1481	390
1477	393
1480	395
1484	397
1484	400
1469	402
1454	404
1443	407
1448	409
1462	411
1472	414
1477	416
1477	418
1456	421
1442	423
1434	425
1449	429
1484	431
1507	434
1509	436
1496	438
1478	441
1444	443
1421	445
1424	448
1452	450
1473	452
1479	455
1488	457
1498	459
1472	462
1441	464
1441	466
1466	470
1490	472
1504	475
1512	477
1515	479
1508	482
1484	484
1462	486
1459	489
1469	491
1476	493
1479	496
1480	498
1470	500
1441	503
1428	505
1442	507
1450	510
1451	513
1459	516
1467	518
1468	520
1466	523
1473	525
1461	527
1458	530
1459	532
1461	534
1471	537
1478	539
1463	541
1453	544
1462	546
1476	549
1486	551
1495	553
1505	557
1506	559
1490	561
1462	564
1456	566
1465	568
1479	571
1485	573
1494	575
1490	578
1479	580
1455	582
1451	585
1464	587
1483	590
1492	592
1498	594
1504	598
1517	600
1503	602
1473	605
1464	607
1484	609
1522	612
1545	614
1538	616
1527	619
1510	621
1484	623
1455	626
1464	628
1487	631
1483	633
1477	635
1490	638
1503	641
1461	643
1435	646
1447	648
1477	650
1479	653
1463	655
1458	657
1458	660
1460	662
1478	665
1480	667
1478	669
1481	672
1485	674
1492	676
1490	679
1460	681
1435	684
1428	687
1432	689
1445	691
1452	694
1446	696
1441	698
1436	701
1397	703
1405	706
1437	708
1459	710
1470	713
1469	715
1461	717
1450	720
1427	722
1405	724
1403	728
1415	730
1426	732
1438	735
1446	737
1450	740
1439	742
1412	744
1396	747
1410	749
1437	751
1457	754
1458	756
1455	758
1450	761
1435	763
1429	765
1442	769
1463	771
1474	773
1492	776
1502	778
1480	781
1443	783
1432	785
1432	788
1457	790
1482	792
1483	795
1473	797
1467	799
1464	802
1467	804
1456	806
1455	809
1459	812
1469	815
1489	817
1512	819
1499	822
1475	824
1465	826
1481	829
1486	831
1480	833
1478	836
1478	838
1476	840
1454	843
1445	845
1448	847
1454	850
1463	852
1470	856
1475	858
1478	860
1461	863
1436	865
