I2C Verbindung gefunden!.
1492	2
1492	4
1493	7
1493	9
1493	11
1493	13
1493	16
1492	18
1492	20
1492	23
1493	25
1494	27
1495	30
1493	32
1492	34
1492	36
1492	39
1492	41
1492	44
1492	47
1492	49
1493	51
1492	54
1491	56
1490	58
1490	61
1489	63
1489	65
1489	67
1489	70
1488	72
1489	74
1488	77
1487	79
1488	81
1489	84
1489	87
1490	89
1489	91
1488	94
1486	96
1486	98
1487	101
1488	103
1487	105
1487	108
1488	110
1488	112
1489	115
1489	117
1489	120
1489	122
1488	124
1486	128
1486	130
1486	132
1487	135
1489	137
1490	139
1490	142
1491	144
1490	146
1490	149
1489	151
1490	153
1489	156
1488	158
1489	161
1488	163
1489	165
1489	168
1489	171
1490	173
1490	176
1490	178
1489	180
1488	183
1487	185
1488	187
1489	190
1490	192
1491	194
1491	197
1490	199
1490	202
1491	204
1491	206
1491	209
1490	211
1490	214
1491	217
1492	219
1491	221
1491	224
1491	226
1490	228
1490	231
1490	233
1489	236
1490	238
1491	240
1491	243
1491	245
1491	247
1492	250
1492	252
1492	254
1492	258
1490	260
1488	262
1488	265
1489	267
1490	269
1491	272
1491	274
1491	277
1490	279
1491	281
1490	284
1489	286
1488	288
1488	291
1489	293
1488	295
1488	299
1487	301
1487	303
1488	306
1489	308
1489	310
1489	313
1487	315
1486	318
1487	320
1487	322
1488	325
1489	327
1490	329
1490	332
1490	334
1491	336
1490	339
1489	342
1487	344
1487	347
1488	349
1488	351
1488	354
1488	356
1489	359
1488	361
1487	363
1487	366
1489	368
1490	370
1490	373
1489	375
1489	377
1490	380
1489	382
1489	385
1490	388
1492	390
1492	393
1491	395
1489	397
1489	400
1490	402
1491	404
1491	407
1491	409
1491	411
1492	414
1490	416
1490	418
1491	421
1492	423
1492	425
1491	429
1491	431
1492	434
1491	436
1491	438
1491	441
1491	443
1491	445
1490	448
1490	450
1491	452
1491	455
1490	457
1491	459
1491	462
1491	464
1491	466
1490	470
1489	472
1491	475
1492	477
1491	479
1490	482
1491	484
1491	486
1491	489
1492	491
1492	493
1492	496
1490	498
1490	500
1490	503
1492	505
1492	508
1492	510
1492	513
1493	516
1493	518
1493	520
1493	523
1493	525
1491	527
1491	530
1491	532
1492	534
1491	537
1493	539
1492	541
1491	544
1491	546
1491	549
1491	551
1491	553
1491	557
1491	559
1492	561
1492	564
1491	566
1491	568
1491	571
1491	573
1491	575
1491	578
1492	580
1493	583
1493	585
1492	587
1492	590
1493	592
1492	594
1491	598
1491	600
1492	602
1493	605
1492	607
1491	609
1491	612
1491	614
1492	616
1493	619
1493	621
1493	624
1493	626
1493	628
1492	631
1491	633
1491	635
1491	638
1491	641
1490	643
1490	646
1490	648
1490	650
1490	653
1491	655
1491	658
1491	660
1491	662
1491	665
1492	667
1491	669
1491	672
1491	674
1492	676
1492	679
1493	681
1493	684
1492	687
1491	689
1491	691
1491	694
1490	696
1488	699
1490	701
1492	703
1494	706
1493	708
1493	710
1493	713
1493	715
1493	717
1493	720
1493	722
1493	724
1492	728
1492	730
1493	732
1493	735
1493	737
1492	740
1492	742
1492	744
1492	747
1492	749
1491	751
1490	754
1490	756
1491	758
1491	761
1492	763
1492	765
1492	769
1493	771
1494	774
1492	776
1492	778
1492	781
1492	783
1491	785
1491	788
1493	790
1494	792
1495	795
1495	797
1495	799
1495	802
1495	804
1494	806
1494	809
1494	812
1495	815
1495	817
1494	819
1494	822
1493	824
1494	826
1495	829
1495	831
1495	833
1495	836
1495	838
1496	840
1496	843
1495	845
1495	847
1496	850
1497	852
1498	856
1498	858
1497	860
1496	863
1496	865
1496	867
1496	870
1497	872
1497	874
1496	877
1496	879
1495	881
1495	884
1495	886
1492	889
1491	891
1492	893
1493	897
1493	899
1493	901
1492	904
1491	906
1491	908
1492	911
1493	913
1493	915
1492	918
1491	920
1491	922
1491	925
1491	927
1491	930
1491	932
1491	934
1491	937
1490	940
1490	942
1491	945
1490	947
1490	949
1491	952
1492	954
1493	956
1492	959
1492	961
1493	963
1493	966
1493	968
1492	971
1492	973
1491	975
1491	978
1490	980
1491	983
1491	986
1490	988
1490	990
1491	993
1492	995
1492	997
1491	1000
1491	1002
1492	1005
1492	1007
1492	1009
1491	1012
1492	1014
1492	1017
1491	1019
1491	1021
1492	1025
1492	1027
1491	1030
1491	1032
1492	1034
1493	1037
1494	1039
1493	1042
1493	1044
1494	1047
1494	1049
1493	1051
1493	1054
1493	1056
1492	1059
1493	1061
1493	1063
1493	1067
1493	1069
1493	1072
1492	1074
1492	1076
1493	1079
1494	1081
1494	1084
1494	1086
1495	1088
1495	1091
1497	1093
1497	1096
1496	1098
1494	1100
1492	1103
1492	1105
1491	1108
1492	1111
1492	1113
1493	1116
1493	1118
1492	1121
1492	1123
1491	1125
1492	1128
1493	1130
1493	1133
1493	1135
1494	1137
1492	1140
1491	1142
1491	1145
1492	1147
1493	1150
1493	1153
1493	1155
1492	1158
1490	1160
1491	1163
1491	1165
1491	1167
1491	1170
1491	1172
1491	1175
1491	1177
1491	1179
1491	1182
1490	1184
1489	1187
1489	1189
1489	1191
1490	1195
1491	1197
1491	1200
1490	1202
1488	1204
1489	1207
1489	1209
1490	1212
1490	1214
1489	1216
1488	1219
1488	1221
1487	1224
1487	1226
1488	1229
1489	1231
1489	1233
1489	1236
1489	1239
1489	1242
1489	1244
1489	1246
1491	1249
1492	1251
1492	1254
1490	1256
1488	1258
1488	1261
1488	1263
1489	1266
1490	1268
1490	1270
1489	1273
1489	1275
1488	1278
1489	1281
1490	1283
1491	1286
1490	1288
1490	1291
1491	1293
1490	1295
1490	1298
1489	1300
1490	1303
1490	1305
1490	1307
1490	1310
1491	1312
1491	1315
1490	1317
1490	1319
1490	1323
1491	1325
1490	1328
1489	1330
1488	1332
1489	1335
1490	1337
1491	1340
1491	1342
1490	1344
1490	1347
1491	1349
1492	1352
1492	1354
1492	1357
1492	1359
1491	1361
1489	1364
1488	1367
1488	1370
1490	1372
1491	1374
1492	1377
1493	1379
1493	1382
1492	1384
1492	1386
1492	1389
1492	1391
1492	1394
1493	1396
1493	1398
1493	1401
1493	1403
1492	1406
1491	1409
1492	1411
1493	1414
1492	1416
1492	1419
1492	1421
1493	1423
1493	1426
1492	1428
1492	1431
1492	1433
1492	1435
1492	1438
1492	1440
1493	1443
1494	1445
1493	1448
1492	1451
1492	1453
1494	1456
1494	1458
1494	1461
1494	1463
1494	1465
1493	1468
1494	1470
1494	1473
1496	1475
1496	1477
1495	1480
1495	1482
1493	1485
1492	1487
1492	1489
1494	1492
1495	1495
1494	1498
1494	1500
1494	1502
1495	1505
1496	1507
1496	1510
1495	1512
1493	1514
1494	1517
1495	1519
1494	1522
1492	1524
1491	1526
1491	1529
1492	1531
1492	1534
1492	1537
1492	1539
1493	1542
1492	1544
1492	1547
1492	1549
1493	1552
1492	1554
1492	1556
1493	1559
1493	1561
1492	1564
1490	1566
1490	1568
1489	1571
1490	1573
1491	1576
1491	1579
1491	1581
1490	1584
1490	1586
1490	1589
1491	1591
1491	1593
1491	1596
1492	1598
1492	1601
1492	1603
1490	1605
1489	1608
1488	1610
1488	1613
1489	1615
1491	1617
1492	1620
1494	1623
1493	1626
1493	1628
1492	1630
1491	1633
1491	1635
1491	1638
1491	1640
1491	1643
1491	1645
1491	1647
1491	1650
1491	1652
1492	1655
1492	1657
1493	1659
1492	1662
1490	1665
1490	1668
1491	1670
1492	1672
1492	1675
1493	1677
1493	1680
1492	1682
1492	1684
1493	1687
1493	1689
1493	1692
1493	1694
1492	1696
1492	1699
1492	1701
1492	1704
1491	1707
1491	1709
1491	1712
1490	1714
1490	1717
1490	1719
1490	1721
1490	1724
1491	1726
1490	1729
1489	1731
1490	1733
1491	1736
1492	1738
1491	1741
1492	1743
1492	1746
1493	1748
1494	1751
1495	1754
1494	1756
1494	1759
1493	1761
1493	1763
1493	1766
1493	1768
1492	1771
1492	1773
1492	1775
1493	1778
1493	1780
1491	1783
1491	1785
1493	1787
1494	1790
1493	1793
1493	1796
1492	1798
1492	1800
1492	1803
1492	1805
1492	1808
1491	1810
1491	1812
1492	1815
1494	1817
1494	1820
1492	1822
1493	1824
1494	1827
1494	1829
1495	1832
1495	1835
1495	1838
1495	1840
1495	1842
1493	1845
1493	1847
1493	1850
1493	1852
1493	1854
1493	1857
1494	1859
1493	1862
1492	1864
1492	1866
1492	1869
1491	1871
1492	1874
1493	1876
1493	1879
1493	1882
1493	1884
1493	1887
1492	1889
1491	1891
1492	1894
1493	1896
1492	1899
1492	1901
1492	1903
1492	1906
1492	1908
1492	1911
1493	1913
1493	1915
1493	1918
1493	1921
1493	1924
1492	1926
1493	1929
1493	1931
1492	1933
1492	1936
1492	1938
1493	1941
1493	1943
1493	1945
1494	1948
1492	1950
1490	1953
1490	1955
1491	1957
1491	1960
1491	1963
1491	1966
1493	1968
1493	1970
1491	1973
1489	1975
1491	1978
1493	1980
1495	1982
1495	1985
1493	1987
1493	1990
1493	1992
1492	1994
1492	1997
1492	1999
1492	2002
1493	2004
1493	2007
1494	2010
1494	2012
1495	2015
1496	2017
1496	2019
1494	2022
1491	2024
1491	2027
1493	2029
1495	2032
1494	2034
1495	2036
1495	2039
1494	2041
1493	2044
1493	2046
1493	2049
1492	2052
1491	2054
1491	2057
1492	2059
1492	2061
1492	2064
1491	2066
1491	2069
1491	2071
1493	2073
1493	2076
1494	2078
1493	2081
1492	2083
1493	2085
1493	2088
1494	2091
1494	2094
1492	2096
1492	2098
1492	2101
1492	2103
1493	2106
1492	2108
1491	2110
1491	2113
1493	2115
1494	2118
1494	2120
1493	2123
1493	2125
1494	2127
1494	2130
1495	2132
1495	2136
1496	2138
1496	2140
1495	2143
1494	2145
1495	2148
1495	2150
1495	2152
1495	2155
1495	2157
1496	2160
1496	2162
