⸮⸮⸮⸮I2C Verbindung gefunden!.
1494	2
1495	4
1495	7
1495	9
1494	11
1492	13
1491	16
1491	18
1493	20
1495	23
1495	25
1495	27
1494	30
1493	32
1492	34
1491	36
1489	39
1489	41
1488	44
1488	47
1488	49
1489	51
1490	54
1492	56
1493	58
1492	61
1491	63
1490	65
1490	67
1491	70
1493	72
1495	74
1498	77
1498	79
1498	81
1497	84
1496	87
1493	89
1491	91
1491	94
1493	96
1493	98
1493	101
1491	103
1489	105
1487	108
1485	110
1484	112
1483	115
1484	117
1485	120
1487	122
1489	124
1492	128
1496	130
1498	132
1499	135
1496	137
1494	139
1492	142
1492	144
1492	146
1492	149
1492	151
1492	153
1493	156
1492	158
1491	161
1490	163
1490	165
1489	168
1489	171
1488	173
1487	176
1487	178
1487	180
1487	183
1488	185
1489	187
1489	190
1489	192
1490	194
1491	197
1494	199
1495	202
1496	204
1497	206
1499	209
1499	211
1497	214
1496	217
1494	219
1492	221
1491	224
1491	226
1491	228
1491	231
1492	233
1493	235
1494	238
1493	240
1493	243
1494	245
1494	247
1494	250
1494	252
1493	254
1492	258
1491	260
1490	262
1490	265
1490	267
1490	269
1491	272
1492	274
1493	277
1493	279
1493	281
1493	284
1493	286
1493	288
1494	291
1495	293
1494	295
1494	299
1493	301
1492	303
1491	306
1491	308
1490	310
1489	313
1489	315
1489	318
1490	320
1492	322
1493	325
1493	327
1493	329
1492	332
1491	334
1493	336
1494	339
1494	342
1494	344
1494	347
1495	349
1496	351
1497	354
1496	356
1495	359
1495	361
1494	363
1492	366
1491	368
1490	370
1489	373
1488	375
1488	377
1488	380
1489	382
1489	385
1490	388
1491	390
1491	392
1492	395
1495	397
1495	400
1494	402
1492	404
1492	407
1493	409
1493	411
1493	414
1493	416
1494	418
1495	421
1495	423
1496	425
1497	429
1496	431
1494	434
1492	436
1492	438
1492	441
1491	443
1490	445
1489	448
1489	450
1490	452
1491	455
1492	457
1494	459
1496	462
1496	464
1494	466
1495	470
1496	472
1496	475
1495	477
1494	479
1493	482
1492	484
1492	486
1492	489
1493	491
1493	493
1493	496
1493	498
1492	500
1491	503
1490	505
1490	507
1491	510
1491	513
1493	516
1494	518
1497	520
1499	523
1498	525
1496	527
1495	530
1494	532
1493	534
1492	537
1492	539
1492	541
1493	544
1494	546
1494	549
1494	551
1491	553
1489	557
1489	559
1489	561
1489	564
1488	566
1488	568
1489	571
1490	573
1493	575
1495	578
1496	580
1497	582
1498	585
1498	587
1496	590
1494	592
1492	594
1491	598
1490	600
1489	602
1489	605
1489	607
1491	609
1492	612
1492	614
1492	616
1492	619
1491	621
1492	623
1493	626
1496	628
1497	631
1496	633
1495	635
1496	638
1497	641
1497	643
1496	646
1495	648
1494	650
1494	653
1494	655
1495	657
1493	660
1492	662
1492	664
1494	667
1496	669
1497	672
1497	674
1497	676
1495	679
1495	681
1496	684
1498	687
1499	689
1499	691
1499	694
1498	696
1497	698
1497	701
1497	703
1497	706
1497	708
1497	710
1497	713
1496	715
1496	717
1497	720
1499	722
1500	724
1499	728
1499	730
1498	732
1497	735
1496	737
1497	739
1499	742
1498	744
1498	747
1497	749
1495	751
1493	754
1493	756
1494	758
1495	761
1496	763
1497	765
1498	769
1498	771
1496	773
1494	776
1495	778
1494	781
1494	783
1493	785
1492	788
1492	790
1492	792
1492	795
1494	797
1496	799
1497	802
1497	804
1497	806
1499	809
1500	812
1499	814
1499	817
1497	819
1495	822
1495	824
1494	826
1494	829
1492	831
1491	833
1490	836
1490	838
1491	840
1493	843
1495	845
1495	847
1495	850
1495	852
1494	856
1494	858
1494	860
1494	863
1494	865
1494	867
1494	870
1494	872
1493	874
1492	877
1492	879
1491	881
1492	884
1493	886
1495	888
1496	891
1497	893
1496	897
1495	899
1495	901
1495	904
1496	906
1495	908
1494	911
1495	913
1495	915
1493	918
1492	920
1491	922
1491	925
1491	927
1491	930
1491	932
1491	934
1493	937
1495	940
1497	942
1498	945
1498	947
1498	949
1497	952
1498	954
1498	956
1497	959
1497	961
1497	963
1496	966
1495	968
