⸮⸮⸮I2C Verbindung gefunden!.
1497	2
1499	4
1499	7
1500	9
1500	11
1500	13
1500	16
1501	18
1500	20
1500	23
1501	25
1501	27
1502	30
1501	32
1501	34
1502	36
1502	39
1503	41
1503	44
1504	47
1504	49
1504	51
1504	54
1504	56
1505	58
1506	61
1505	63
1506	65
1506	67
1505	70
1504	72
1503	74
1503	77
1504	79
1505	81
1505	84
1505	87
1503	89
1502	91
1502	94
1499	96
1498	98
1500	101
1501	103
1502	105
1504	108
1504	110
1503	112
1503	115
1503	117
1502	120
1501	122
1501	124
1500	128
1500	130
1499	132
1499	135
1499	137
1498	139
1498	142
1498	144
1497	146
1497	149
1497	151
1496	153
1493	156
1492	158
1494	161
1495	163
1495	165
1496	168
1496	171
1496	173
1496	176
1497	178
1497	180
1496	183
1494	185
1494	187
1495	190
1495	192
1494	194
1493	197
1493	199
1492	202
1491	204
1491	206
1490	209
1489	211
1489	214
1491	217
1491	219
1491	221
1492	224
1491	226
1491	228
1492	231
1492	233
1492	235
1492	238
1491	240
1491	243
1493	245
1495	247
1496	250
1495	252
1494	254
1490	258
1492	260
1489	262
1490	265
1487	267
1487	269
1485	272
1485	274
1485	277
1486	279
1488	281
1490	284
1490	286
1490	288
1490	291
1490	293
1491	295
1491	299
1491	301
1491	303
1491	306
1490	308
1490	310
1491	313
1492	315
1492	318
1492	320
1492	322
1491	325
1491	327
1491	329
1492	332
1493	334
1492	336
1492	339
1493	342
1494	344
1495	347
1495	349
1495	351
1495	354
1496	356
1496	359
1496	361
1497	363
1497	366
1497	368
1496	370
1496	373
1497	375
1498	377
1498	380
1499	382
1499	385
1499	388
1499	390
1499	392
1500	395
1500	397
1499	400
1499	402
1498	404
1498	407
1498	409
1496	411
1496	414
1497	416
1498	418
1498	421
1498	423
1498	425
1497	429
1496	431
1496	434
1496	436
1496	438
1494	441
1494	443
1492	445
1494	448
1495	450
1495	452
1495	455
1495	457
1495	459
1495	462
1495	464
1494	466
1493	470
1492	472
1492	475
1494	477
1495	479
1496	482
1496	484
1495	486
1495	489
1492	491
1491	493
1491	496
1491	498
1491	500
1492	503
1493	505
1494	507
1494	510
1494	513
1494	516
1493	518
1493	520
1493	523
1493	525
1493	527
1493	530
1493	532
1493	534
1493	537
1493	539
1491	541
1490	544
1489	546
1489	548
1490	551
1490	553
1490	557
1491	559
1490	561
1486	564
1485	566
1486	568
1487	571
1488	573
1487	575
1487	578
1488	580
1489	582
1490	585
1491	587
1492	590
1492	592
1492	594
1491	598
1490	600
1489	602
1489	605
1489	607
1489	609
1490	612
1490	614
1489	616
1489	619
1487	621
1486	623
1486	626
1487	628
1486	631
1486	633
1487	635
1486	638
1485	641
1485	643
1486	646
1487	648
1489	650
1490	653
1491	655
1491	657
1491	660
1491	662
1492	664
1492	667
1492	669
1492	672
1492	674
1492	676
1492	679
1491	681
1491	684
1491	687
1492	689
1492	691
1491	694
1490	696
1491	698
1493	701
1494	703
1494	706
1494	708
1494	710
1494	713
1495	715
1495	717
1494	720
1494	722
1495	724
1496	728
1498	730
1498	732
1499	735
1498	737
1498	739
1498	742
1498	744
1498	747
1498	749
1498	751
1497	754
1497	756
1498	758
1499	761
1500	763
1500	765
1500	769
1501	771
1501	773
1502	776
1502	778
1502	781
1502	783
1502	785
1502	788
1502	790
1501	792
1500	795
1501	797
1502	799
1502	802
1502	804
1501	806
1501	809
1500	812
1499	814
1498	817
1498	819
1498	822
1497	824
1496	826
1496	829
1496	831
1494	833
1494	836
1494	838
1495	840
1494	843
1494	845
1494	847
1495	850
1496	852
1496	855
1496	858
1496	860
1496	863
1497	865
1497	867
1497	870
1496	872
1496	874
1496	877
1496	879
1497	881
1497	884
1497	886
1497	888
1497	891
1497	893
1497	897
1498	899
1499	901
1499	904
1498	906
1499	908
1498	911
1497	913
1497	915
1498	918
1499	920
1499	922
1498	925
1498	927
1498	929
1499	932
1500	934
1501	937
1500	940
1499	942
1498	945
1498	947
1499	949
1501	952
1502	954
1502	956
1502	959
1503	961
1503	963
1503	966
1504	968
1504	971
1503	973
1502	975
1503	978
1505	980
1506	983
1506	986
1505	988
1503	990
1503	993
1504	995
1506	997
1506	1000
1506	1002
1505	1005
1505	1007
1504	1009
1503	1012
1503	1014
1504	1017
1506	1019
1506	1021
1506	1025
1505	1027
1504	1030
1504	1032
1504	1034
1505	1037
1504	1039
1504	1042
1504	1044
1504	1046
1505	1049
1505	1051
1504	1054
1505	1056
1505	1058
1505	1061
1506	1063
1506	1067
1505	1069
1506	1072
1507	1074
1507	1076
1508	1079
1508	1081
1508	1084
1508	1086
1509	1088
1509	1091
1508	1093
1508	1096
1509	1098
1509	1100
1509	1103
1509	1105
1509	1108
1508	1111
1508	1113
1508	1116
1508	1118
1508	1121
1507	1123
1507	1125
1508	1128
1508	1130
1508	1133
1508	1135
1507	1137
1507	1140
1507	1142
1507	1145
1507	1147
1507	1149
1507	1153
1508	1155
1509	1158
1508	1160
1508	1163
1507	1165
1506	1167
1505	1170
1504	1172
1503	1175
1504	1177
1505	1179
1505	1182
1506	1184
1506	1187
1506	1189
1505	1191
1504	1195
1503	1197
1504	1200
1504	1202
1504	1204
1505	1207
1506	1209
1505	1212
1502	1214
1501	1216
1502	1219
1503	1221
1505	1224
1506	1226
1505	1228
1505	1231
1504	1233
1504	1236
1504	1239
1502	1242
1502	1244
1504	1246
1505	1249
1505	1251
1505	1254
1504	1256
1505	1258
1505	1261
1504	1263
1504	1266
1504	1268
1504	1270
1504	1273
1504	1275
1504	1278
1504	1281
1502	1283
1501	1286
1501	1288
1502	1291
1503	1293
1504	1295
1504	1298
1504	1300
1504	1303
1503	1305
1503	1307
1504	1310
1505	1312
1505	1315
1504	1317
1503	1319
1503	1323
1504	1325
1502	1328
1502	1330
1502	1333
1503	1335
1503	1337
1502	1340
1501	1342
1501	1345
1502	1347
1502	1349
1501	1352
1501	1354
1500	1357
1500	1359
1501	1361
1501	1364
1499	1367
1499	1370
1500	1372
1500	1374
1500	1377
1500	1379
1499	1382
1499	1384
1498	1386
1498	1389
1499	1391
1499	1394
1499	1396
1500	1398
1501	1401
1501	1403
1502	1406
1500	1409
1498	1411
1498	1414
1498	1416
1497	1419
1496	1421
1496	1424
1496	1426
1497	1428
1498	1431
1497	1433
1497	1436
1497	1438
1497	1440
1497	1443
1497	1445
1497	1448
1497	1451
1497	1453
1497	1456
1497	1458
1497	1461
1497	1463
1497	1465
1496	1468
1495	1470
1492	1473
1492	1475
1494	1477
1495	1480
1495	1482
1494	1485
1494	1487
1494	1489
1493	1492
1492	1495
1492	1498
1491	1500
1490	1502
1491	1505
1491	1507
1490	1510
1490	1512
1489	1514
1488	1517
1487	1519
1487	1522
1488	1524
1487	1527
1487	1529
1488	1531
1486	1534
1486	1537
1485	1540
1485	1542
1486	1544
1487	1547
1486	1549
1485	1552
1485	1554
1485	1556
1485	1559
1485	1561
1485	1564
1485	1566
1486	1568
1486	1571
1486	1573
1487	1576
1486	1579
1485	1581
1484	1584
1485	1586
1484	1589
1484	1591
1484	1593
1485	1596
1484	1598
1483	1601
1484	1603
1484	1605
1485	1608
1485	1610
1484	1613
1485	1615
1485	1618
1485	1620
1485	1623
1485	1626
1486	1628
1486	1631
1485	1633
1485	1635
1485	1638
1485	1640
1485	1643
1485	1645
1486	1647
1486	1650
1486	1652
1486	1655
1484	1657
1483	1659
1483	1662
1484	1665
1484	1668
1483	1670
1483	1672
1483	1675
1483	1677
1483	1680
1483	1682
1484	1684
1483	1687
1482	1689
1482	1692
1483	1694
1484	1696
1483	1699
1482	1701
1482	1704
1482	1707
1481	1709
1481	1712
1482	1714
1483	1717
1483	1719
1482	1721
1482	1724
1483	1726
1483	1729
1483	1731
1483	1734
1482	1736
1482	1738
1482	1741
1482	1743
1482	1746
1482	1748
1482	1751
1482	1754
1483	1756
1483	1759
1484	1761
1486	1763
1486	1766
1485	1768
1486	1771
1487	1773
1487	1775
1486	1778
1485	1780
1484	1783
1482	1785
1483	1787
1486	1790
1486	1793
1485	1796
1484	1798
1484	1800
